year,index_value,value_type,annual_mean_temp,annual_precip_sum,annual_radiation_sum,state
2003,1.17725160806223,Historical,16.098778,431.9,6698.93,South Australia
2004,1.10057434356429,Historical,16.235008,427.0,6724.16,South Australia
2005,1.3850103206883,Historical,16.432943,533.5,6603.42,South Australia
2006,1.0535040118222,Historical,16.319136,278.30002,6819.43,South Australia
2007,1.08354834324908,Historical,17.07646,445.7,6766.58,South Australia
2008,1.03519702403497,Historical,16.337688,358.9,6726.06,South Australia
2009,1.0400277421005,Historical,17.08066,435.2,6791.29,South Australia
2010,0.971380029575459,Historical,16.34437,529.6,6512.14,South Australia
2011,0.860404935566988,Historical,16.535324,423.4,6561.06,South Australia
2012,0.740807103883325,Historical,16.46324,373.1,6762.8,South Australia
2013,0.733010371001456,Historical,17.01288,483.7,6568.04,South Australia
2014,0.639320826018315,Historical,16.995935,392.1,6711.7,South Australia
2015,0.609481985262715,Historical,16.626905,314.0,6690.71,South Australia
2016,0.564838063403323,Historical,16.263071,646.4,6539.74,South Australia
2017,0.394712818962681,Historical,16.739948,737.9,6438.38,South Australia
2018,0.653525136576634,Historical,16.916683,525.1,6532.57,South Australia
2019,0.796855118876712,Historical,16.836136,526.6,6746.79,South Australia
2020,0.590668204493451,Historical,16.073076,752.9,6502.31,South Australia
2021,0.503943030607089,Historical,16.120872,628.4,6621.43,South Australia
2022,0.5275543128605684,Predicted,16.190004,904.10004,6324.7,South Australia
2023,0.5195804369098584,Predicted,16.20294,726.8,6643.86,South Australia
2024,0.5623025009266422,Predicted,16.661673,458.6,6851.84,South Australia
2025,0.5591019429675039,Predicted,16.5331833426922,505.60799341083725,6640.594782772921,South Australia
2026,0.5570988278099607,Predicted,16.506574226360165,505.60799341083725,6640.594782772921,South Australia
2027,0.5566606543476007,Predicted,16.50106370444885,505.60799341083725,6640.594782772921,South Australia
2000,1.0,Historical,18.6186,550.0,7203.88,Western Australia
2001,0.84548257829285,Historical,17.999481,437.3,7171.79,Western Australia
2002,0.751337482384779,Historical,18.4806,506.7,7216.44,Western Australia
2003,0.830877210710542,Historical,18.630213,537.5,7194.57,Western Australia
2004,0.823230881923997,Historical,18.445368,477.2,7290.91,Western Australia
2005,0.738825481106035,Historical,17.639156,597.4,7039.56,Western Australia
2006,0.6768512951966,Historical,18.612078,380.19998,7202.37,Western Australia
2007,0.569521333092035,Historical,18.35837,456.40002,7095.96,Western Australia
2008,0.541707089507696,Historical,18.36551,661.30005,7180.69,Western Australia
2009,0.497506676455947,Historical,18.870634,481.80002,7202.31,Western Australia
2010,0.438504885066282,Historical,19.071417,287.8,7399.91,Western Australia
2011,0.395696123402304,Historical,19.5222,669.3,7070.39,Western Australia
2012,0.358897402902338,Historical,19.095663,492.4,7237.24,Western Australia
2013,0.363064433235756,Historical,19.098516,532.7,7115.45,Western Australia
2014,0.319841748570513,Historical,19.08576,485.8,7232.64,Western Australia
2015,0.293310784844369,Historical,19.178265,453.9,7295.56,Western Australia
2016,0.285064989811084,Historical,18.027485,541.2,7101.8,Western Australia
2017,0.286454534685298,Historical,18.157524,714.3,7047.16,Western Australia
2018,0.301476414243906,Historical,17.941704,671.5,7019.4,Western Australia
2019,0.290199648113391,Historical,18.319101,519.5,7405.65,Western Australia
2020,0.26795837340242,Historical,18.690783,596.0,7077.59,Western Australia
2021,0.276215087231301,Historical,18.32631,812.8,7040.86,Western Australia
2022,0.28595870684064006,Predicted,18.31498,871.60004,7215.59,Western Australia
2023,0.27864346678261565,Predicted,18.73095,563.6,7411.93,Western Australia
2024,0.2902472920279303,Predicted,19.540037,673.5,7361.28,Western Australia
2025,0.2733999388119636,Predicted,19.079821023038573,558.8680008142912,7193.23719133104,Western Australia
2026,0.271451913458322,Predicted,18.854566637014912,558.8680008142912,7193.23719133104,Western Australia
2027,0.2704984288761424,Predicted,18.74431505740244,558.8680008142912,7193.23719133104,Western Australia
2000,1.0,Historical,12.052531,609.4,6203.18,Australian Capital Territory
2001,1.04760892486465,Historical,12.423051,487.5,6429.68,Australian Capital Territory
2002,1.09017585095673,Historical,12.699426,447.5,6741.54,Australian Capital Territory
2003,1.11337243451078,Historical,12.55586,626.5,6468.37,Australian Capital Territory
2004,1.12909045219791,Historical,12.741609,511.8,6582.06,Australian Capital Territory
2005,1.13422389375362,Historical,13.01002,673.3,6554.17,Australian Capital Territory
2006,1.12752635050854,Historical,13.115242,346.8,6875.81,Australian Capital Territory
2007,1.11523704214537,Historical,13.284957,619.7,6433.2,Australian Capital Territory
2008,1.11059945686196,Historical,12.215231,627.4,6526.13,Australian Capital Territory
2009,1.12478801247883,Historical,13.387354,474.9,6545.52,Australian Capital Territory
2010,1.15055990457538,Historical,12.598815,928.2,6200.37,Australian Capital Territory
2011,1.17407278053423,Historical,12.342172,541.2,6085.7,Australian Capital Territory
2012,1.17474365902971,Historical,11.83233,736.8,6305.64,Australian Capital Territory
2013,1.38141576911889,Historical,13.058073,532.7,6689.73,Australian Capital Territory
2014,1.47049800317383,Historical,13.208559,691.2,6519.07,Australian Capital Territory
2015,1.72231443643139,Historical,12.641681,601.2,6296.25,Australian Capital Territory
2016,1.23625778382358,Historical,13.1240225,926.5,6177.46,Australian Capital Territory
2017,0.836766243277192,Historical,12.718512,512.5,6383.57,Australian Capital Territory
2018,0.642971040638857,Historical,13.229471,495.0,6378.07,Australian Capital Territory
2019,0.594536649461022,Historical,13.568084,362.8,6686.64,Australian Capital Territory
2020,1.24227018921674,Historical,12.908446,852.60004,6098.27,Australian Capital Territory
2021,2.27156899633037,Historical,12.07032,1019.89996,5982.06,Australian Capital Territory
2022,2.7971553765105965,Predicted,12.431725,1056.9,5746.57,Australian Capital Territory
2023,2.9142658554276006,Predicted,13.073118,611.8,6386.89,Australian Capital Territory
2024,2.981909822107198,Predicted,13.568894,590.4,6495.19,Australian Capital Territory
2025,3.1179263534458395,Predicted,12.92035485174094,635.3799981072738,6391.645832211438,Australian Capital Territory
2026,3.1604027526470575,Predicted,12.815041404833645,635.3799981072738,6391.645832211438,Australian Capital Territory
2027,3.179398983713904,Predicted,12.797940012991274,635.3799981072738,6391.645832211438,Australian Capital Territory
2000,1.0,Historical,15.820015,597.06,6394.7197,National
2001,0.894786175192897,Historical,15.688574,501.03998,6414.094,National
2002,0.833242380124648,Historical,15.910108,447.08,6582.872,National
2003,0.852810608503635,Historical,15.789121,579.57996,6488.898,National
2004,0.799586170499014,Historical,15.850096,527.32,6536.1904,National
2005,0.776335231477047,Historical,15.98172,611.0,6475.374,National
2006,0.6919052531638,Historical,16.047817,357.98,6644.952,National
2007,0.644256033590864,Historical,16.356022,575.26,6499.954,National
2008,0.606521298401898,Historical,15.703908,562.8,6500.0244,National
2009,0.57849938763337,Historical,16.457525,463.1,6565.2437,National
2010,0.552198806798463,Historical,16.069807,674.68,6344.326,National
2011,0.501757663193291,Historical,16.088995,610.92004,6244.458,National
2012,0.461612672349298,Historical,15.853389,577.16003,6451.67,National
2013,0.453220793888321,Historical,16.4375,603.82,6520.954,National
2014,0.40701581512203,Historical,16.487272,555.9,6501.432,National
2015,0.38796205657147,Historical,16.204556,534.57996,6427.4697,National
2016,0.35288103123247,Historical,16.126373,743.27997,6323.964,National
2017,0.301214715594558,Historical,16.028667,689.14,6355.7783,National
2018,0.303354011254599,Historical,16.111444,590.57996,6381.5,National
2019,0.304822504744571,Historical,16.288137,534.64,6658.9795,National
2020,0.305946490444996,Historical,15.825681,890.14,6209.968,National
2021,0.331837276115083,Historical,15.465296,883.32,6234.124,National
2022,0.3681522526461951,Predicted,15.654364,1109.1,6152.216,National
2023,0.3508465214829315,Predicted,16.01475,711.42004,6518.726,National
2024,0.35771124925862474,Predicted,16.47016,703.16003,6553.234,National
2025,0.3486433311690033,Predicted,16.151496302083135,625.3623976610224,6439.244865225016,National
2026,0.35066219792464315,Predicted,16.064909567538862,625.3623976610224,6439.244865225016,National
2027,0.3519248983629808,Predicted,16.04138237367257,625.3623976610224,6439.244865225016,National
